timestamp,estimated_stock_percent,quantity,sensor_temp,unit_price,day,dayofweek,year,month,hour,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables
2022-03-04 09:00:00,0.6,,0.313698,6.99,4,4,2022,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.443333,,0.313698,10.19,4,4,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.93,,0.313698,6.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.07,,0.313698,3.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 09:00:00,0.87,3.0,0.313698,14.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 09:00:00,0.76,1.0,0.313698,16.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.31,,0.313698,14.99,4,4,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.98,4.0,0.313698,7.19,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.36,,0.313698,0.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.47,,0.313698,3.99,4,4,2022,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.3,,0.313698,11.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.18,,0.313698,3.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.59,1.0,0.313698,9.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.19,1.0,0.313698,5.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.79,,0.313698,10.49,4,4,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.93,,0.313698,16.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 09:00:00,0.77,,0.313698,0.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.125,,0.313698,8.49,4,4,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.53,,0.313698,8.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.12,,0.313698,3.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 09:00:00,0.28,,0.313698,8.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-04 09:00:00,0.25,,0.313698,2.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.59,4.0,0.313698,7.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.1,,0.313698,10.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-04 09:00:00,0.71,,0.313698,1.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.64,,0.313698,10.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 09:00:00,0.63,,0.313698,8.99,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.14,,0.313698,8.19,4,4,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.95,,0.313698,14.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 09:00:00,0.91,,0.313698,12.99,4,4,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.745,,0.313698,7.99,4,4,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.56,,0.313698,2.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.53,2.0,0.313698,7.49,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.62,4.0,0.313698,4.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.48,,0.313698,18.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.9,4.0,0.313698,1.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.805,,0.313698,9.99,4,4,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.03,,0.313698,3.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.24,,0.313698,7.49,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.935,,0.313698,18.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-04 09:00:00,0.53,,0.313698,8.19,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.41,2.0,0.313698,11.99,4,4,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.66,2.0,0.313698,0.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 09:00:00,0.78,,0.313698,9.19,4,4,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.42,,0.313698,9.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.84,,0.313698,1.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 09:00:00,0.12,1.0,0.313698,14.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.39,,0.313698,12.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.53,1.0,0.313698,4.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.425,5.0,0.313698,4.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 09:00:00,0.17,,0.313698,5.19,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 09:00:00,0.67,,0.313698,14.99,4,4,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.5,,0.313698,3.49,4,4,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.99,,0.313698,0.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.31,3.0,0.313698,4.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 09:00:00,0.07,,0.313698,2.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.06,1.0,0.313698,14.99,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.625,,0.313698,14.19,4,4,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 09:00:00,0.6,2.0,0.313698,15.49,4,4,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.63,,1.07129,5.99,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.4,,1.07129,8.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 10:00:00,0.46,,1.07129,16.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.25,,1.07129,2.99,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.49,,1.07129,19.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.57,1.0,1.07129,8.19,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.54,,1.07129,16.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 10:00:00,0.48,,1.07129,6.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.32,,1.07129,16.49,4,4,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.61,,1.07129,16.19,4,4,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.46,,1.07129,9.49,4,4,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.72,,1.07129,19.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.9,,1.07129,5.49,4,4,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.3,4.0,1.07129,14.99,4,4,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.84,1.0,1.07129,3.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 10:00:00,0.81,,1.07129,11.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.08,,1.07129,10.99,4,4,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.5,,1.07129,5.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.84,,1.07129,3.99,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.87,1.0,1.07129,9.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.42,,1.07129,8.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.665,,1.07129,8.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 10:00:00,0.15,,1.07129,8.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-04 10:00:00,0.375,,1.07129,2.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 10:00:00,0.49,,1.07129,4.99,4,4,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.56,,1.07129,12.49,4,4,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.2,,1.07129,4.99,4,4,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.15,,1.07129,14.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 10:00:00,0.83,,1.07129,5.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 10:00:00,0.9,,1.07129,4.99,4,4,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.43,,1.07129,1.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 10:00:00,0.2,,1.07129,7.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.63,,1.07129,3.99,4,4,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.96,4.0,1.07129,12.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.89,,1.07129,14.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 10:00:00,0.7,,1.07129,9.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 10:00:00,0.62,4.0,1.07129,1.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 10:00:00,0.69,,1.07129,6.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.13,,1.07129,9.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 10:00:00,0.44,,1.07129,13.99,4,4,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.01,,1.07129,23.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.575,,1.07129,1.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 10:00:00,0.55,,1.07129,12.49,4,4,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.93,,1.07129,7.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.96,,1.07129,2.49,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.68,4.0,1.07129,14.19,4,4,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.02,,1.07129,8.19,4,4,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.52,,1.07129,14.99,4,4,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.935,,1.07129,8.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-04 10:00:00,0.56,,1.07129,8.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 10:00:00,0.515,,1.07129,0.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 10:00:00,0.72,,1.07129,9.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.45,13.0,1.07129,1.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 10:00:00,0.615,2.0,1.07129,8.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.635,,1.07129,14.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.59,8.0,1.07129,1.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-04 10:00:00,0.3,,1.07129,4.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 10:00:00,0.5,2.0,1.07129,18.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.87,,1.07129,5.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 10:00:00,0.58,,1.07129,12.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 10:00:00,0.58,6.0,1.07129,3.49,4,4,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.03,3.0,1.07129,11.49,4,4,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.07,,1.07129,8.19,4,4,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.15,,1.07129,0.49,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 10:00:00,0.98,,1.07129,3.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-04 10:00:00,0.24,,1.07129,4.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.6,2.0,1.07129,14.99,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.315,,1.07129,14.19,4,4,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.36,,1.07129,7.99,4,4,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 10:00:00,0.87,,1.07129,3.19,4,4,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 11:00:00,0.19,,-0.172213,8.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 11:00:00,0.646667,7.0,-0.172213,16.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.9,2.0,-0.172213,3.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.515,,-0.172213,16.99,4,4,2022,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.84,3.0,-0.172213,4.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 11:00:00,0.09,,-0.172213,9.99,4,4,2022,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.44,3.0,-0.172213,20.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.2,,-0.172213,11.99,4,4,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.17,,-0.172213,20.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-04 11:00:00,0.145,,-0.172213,4.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-04 11:00:00,0.37,,-0.172213,8.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 11:00:00,0.79,,-0.172213,8.19,4,4,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.98,3.0,-0.172213,4.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 11:00:00,0.3,,-0.172213,10.99,4,4,2022,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.412,,-0.172213,14.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-04 11:00:00,0.48,2.0,-0.172213,5.49,4,4,2022,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.565,,-0.172213,14.99,4,4,2022,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.26,,-0.172213,15.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.455,,-0.172213,20.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.35,,-0.172213,3.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 11:00:00,0.576667,9.0,-0.172213,7.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.61,2.0,-0.172213,12.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-04 11:00:00,0.7,,-0.172213,6.49,4,4,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.9,4.0,-0.172213,5.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.505,,-0.172213,8.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.44,,-0.172213,10.49,4,4,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.355,,-0.172213,9.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-04 11:00:00,0.55,1.0,-0.172213,4.19,4,4,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.97,,-0.172213,8.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.405,4.0,-0.172213,17.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.63,,-0.172213,3.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-04 11:00:00,0.373333,,-0.172213,7.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.57,,-0.172213,9.49,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.07,,-0.172213,20.99,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.61,,-0.172213,12.49,4,4,2022,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.475,,-0.172213,7.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 11:00:00,0.33,,-0.172213,14.19,4,4,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
