timestamp_stockagg,product_id_stockagg,estimated_stock_pct,timestamp_salesagg,product_id_salesagg,quantity_salesagg,timestamp_stocktemp,temp__sensor
2022-03-05 19:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.26,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.28,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,a1958c40-eafa-47e8-8973-f561d284c97a,0.57,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.04,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.17,2022-03-05 19:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,11.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.73,2022-03-05 19:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,4.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.35,2022-03-05 19:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,5.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,0.26,2022-03-05 19:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,1.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.9,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.33,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.74,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.47,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.18,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,c52f96fa-ab77-4192-871d-475170299955,0.92,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.61,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.17,2022-03-05 19:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,3.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.56,2022-03-05 19:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,4.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.71,2022-03-05 19:00:00,d8c45766-c665-47e4-9868-b634255e5b43,3.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.14,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.89,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.86,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.49,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.77,2022-03-05 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,4.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.22,2022-03-05 19:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,3.0,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.89,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.55,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.85,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.27,,,,2022-03-05 19:00:00,0.173594
2022-03-05 19:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.545,,,,2022-03-05 19:00:00,0.173594
2022-03-06 09:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.34,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.586667,2022-03-06 09:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,5.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.26,2022-03-06 09:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,7.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.523333,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.69,2022-03-06 09:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.11,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.17,2022-03-06 09:00:00,0f493675-d59d-45dd-9406-084932bf41c1,2.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.32,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.33,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.81,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.64,2022-03-06 09:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.32,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.68,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.2,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.54,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.09,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.74,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.59,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.585,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,0.67,2022-03-06 09:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.24,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.09,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.08,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,45e616c3-8582-447b-a897-956565375a3b,0.63,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.44,2022-03-06 09:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,4.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.72,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.3,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.49,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.98,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.515,2022-03-06 09:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,12.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.3,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.235,2022-03-06 09:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.7,2022-03-06 09:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,2.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.3,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.82,2022-03-06 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.33,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.9,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.8,2022-03-06 09:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.71,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.12,2022-03-06 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,3.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.555,2022-03-06 09:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.595,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.89,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.61,2022-03-06 09:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,4.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.23,2022-03-06 09:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,3.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.4,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.94,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.65,2022-03-06 09:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,2.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,9a506969-5baa-4057-b55f-760c37506479,0.706667,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.05,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.62,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.16,2022-03-06 09:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,4.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.45,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.42,2022-03-06 09:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,4.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.76,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.25,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.475,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.6,2022-03-06 09:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,4.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.69,2022-03-06 09:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,2.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.11,2022-03-06 09:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,3.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.775,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.495,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.29,2022-03-06 09:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,2.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.445,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.53,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.655,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.39,2022-03-06 09:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,1.0,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.05,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 09:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.96,,,,2022-03-06 09:00:00,-1.26566
2022-03-06 10:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.58,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.18,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.32,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.17,2022-03-06 10:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,4.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.61,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.863333,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.68,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.55,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.42,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.86,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.54,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.76,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.46,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.776667,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.155,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.635,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.81,2022-03-06 10:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,1.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.5,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.23,2022-03-06 10:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.045,2022-03-06 10:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,1.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.74,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.82,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.04,2022-03-06 10:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,5.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.31,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.31,2022-03-06 10:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.79,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.15,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.09,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.73,2022-03-06 10:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.11,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.29,2022-03-06 10:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.35,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.26,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.87,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.195,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.42,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.775,2022-03-06 10:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.55,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.29,2022-03-06 10:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.72,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.6,2022-03-06 10:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.345,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.505,2022-03-06 10:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.24,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.86,2022-03-06 10:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,4.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.33,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.585,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.03,2022-03-06 10:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,9e893e11-1646-4875-bc51-de14ed52b5ac,0.43,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.495,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.91,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.69,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.64,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.51,2022-03-06 10:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,1.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.63,2022-03-06 10:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,5.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.4,2022-03-06 10:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.98,2022-03-06 10:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,3.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.09,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.43,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.576667,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.65,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.45,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.1,2022-03-06 10:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,5.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.97,2022-03-06 10:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,5.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.23,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.57,2022-03-06 10:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,4.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.643333,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.59,2022-03-06 10:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,5.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.395,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.87,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.33,2022-03-06 10:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,2.0,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.6,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.14,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 10:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.44,,,,2022-03-06 10:00:00,-0.365407
2022-03-06 11:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.58,2022-03-06 11:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,6.0,2022-03-06 11:00:00,-1.4038
