timestamp,product_id,estimated_stock_percent,quantity,sensor_temp,unit_price,day,dayofweek,year,month,hour,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables
2022-03-07 09:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.72,,0.378214,0.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 09:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.435,,0.378214,2.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 09:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.94,,0.378214,4.19,7,0,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,5adfc643-aa8e-4140-b2c3-98a946444632,0.27,,0.378214,9.19,7,0,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.84,,0.378214,8.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 09:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.69,3.0,0.378214,17.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.57,,0.378214,10.49,7,0,2022,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,1.0,,0.378214,6.49,7,0,2022,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.24,,0.378214,7.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.51,,0.378214,16.99,7,0,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.275,1.0,0.378214,14.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 09:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.38,,0.378214,7.19,7,0,2022,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.58,,0.378214,7.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.73,,0.378214,9.49,7,0,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.92,,0.378214,2.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 09:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.56,1.0,0.378214,14.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 09:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.47,,0.378214,2.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 09:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.31,,0.378214,8.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 09:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.635,,0.378214,13.99,7,0,2022,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.14,3.0,0.378214,4.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 09:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.25,,0.378214,22.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.73,,0.378214,2.49,7,0,2022,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.78,,0.378214,5.19,7,0,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.686667,,0.378214,4.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 09:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.21,,0.378214,7.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 09:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.443333,3.0,0.378214,3.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.18,,0.378214,14.99,7,0,2022,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.53,,0.378214,18.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-07 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.21,,0.378214,11.99,7,0,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.49,,0.378214,9.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.556667,3.0,0.378214,1.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 09:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.02,3.0,0.378214,12.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.41,3.0,0.378214,10.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-07 09:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.25,,0.378214,4.19,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 09:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.355,4.0,0.378214,8.19,7,0,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.536667,2.0,0.378214,2.19,7,0,2022,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.63,,0.378214,11.49,7,0,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.423333,,0.378214,8.99,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-07 09:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.17,,0.378214,15.49,7,0,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.14,,-0.379524,8.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 10:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.74,3.0,-0.379524,3.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.34,,-0.379524,16.99,7,0,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.89,,-0.379524,19.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.5,,-0.379524,8.99,7,0,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.58,,-0.379524,12.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.99,,-0.379524,16.49,7,0,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.38,,-0.379524,18.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.69,,-0.379524,9.49,7,0,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.86,,-0.379524,3.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 10:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.35,,-0.379524,9.99,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.29,,-0.379524,3.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 10:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.405,,-0.379524,6.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 10:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.08,4.0,-0.379524,14.99,7,0,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.43,2.0,-0.379524,18.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-07 10:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.43,,-0.379524,7.19,7,0,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,0.55,,-0.379524,11.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.97,2.0,-0.379524,7.49,7,0,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.12,,-0.379524,3.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 10:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.68,8.0,-0.379524,7.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 10:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.76,,-0.379524,8.49,7,0,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.12,1.0,-0.379524,9.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.05,,-0.379524,11.19,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.79,3.0,-0.379524,16.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 10:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.46,,-0.379524,4.19,7,0,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.69,,-0.379524,8.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 10:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.78,,-0.379524,5.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.6,,-0.379524,4.99,7,0,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.08,2.0,-0.379524,6.99,7,0,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.37,,-0.379524,8.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 10:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.653333,,-0.379524,0.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 10:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.92,,-0.379524,2.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 10:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.31,5.0,-0.379524,9.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.57,,-0.379524,6.49,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.8,,-0.379524,7.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.345,4.0,-0.379524,0.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.49,,-0.379524,2.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 10:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.353333,,-0.379524,12.99,7,0,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.3,,-0.379524,4.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 10:00:00,8decbbe6-c2f7-49b5-bfce-f7b485c26e28,0.91,,-0.379524,15.19,7,0,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.89,,-0.379524,6.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.48,,-0.379524,19.99,7,0,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.85,,-0.379524,1.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 10:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.49,1.0,-0.379524,5.49,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.28,,-0.379524,13.99,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.42,2.0,-0.379524,4.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 10:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.51,,-0.379524,14.19,7,0,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.77,,-0.379524,3.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.51,,-0.379524,8.19,7,0,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.59,,-0.379524,0.49,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 10:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.553333,,-0.379524,15.99,7,0,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.02,3.0,-0.379524,9.19,7,0,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.73,,-0.379524,14.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.91,,-0.379524,13.49,7,0,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.225,,-0.379524,0.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 10:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.85,,-0.379524,5.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 10:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.72,3.0,-0.379524,6.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 10:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.06,2.0,-0.379524,4.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 10:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.23,,-0.379524,5.99,7,0,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.94,,-0.379524,9.19,7,0,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.21,,-0.379524,12.19,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 10:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.91,,-0.379524,7.49,7,0,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.59,1.0,-0.379524,11.49,7,0,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.45,,-0.379524,4.99,7,0,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 11:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.8,7.0,-1.84727,1.49,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 11:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.34,,-1.84727,8.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 11:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.71,,-1.84727,0.49,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.65,,-1.84727,16.99,7,0,2022,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.32,,-1.84727,13.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.376667,,-1.84727,8.19,7,0,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.16,3.0,-1.84727,16.99,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 11:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.64,,-1.84727,7.49,7,0,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.39,,-1.84727,8.49,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 11:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.29,,-1.84727,16.49,7,0,2022,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.26,,-1.84727,0.49,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 11:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.66,,-1.84727,8.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.51,,-1.84727,9.49,7,0,2022,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.24,,-1.84727,8.19,7,0,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.09,,-1.84727,4.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 11:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.09,,-1.84727,19.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.49,,-1.84727,4.99,7,0,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.58,4.0,-1.84727,16.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.94,,-1.84727,16.49,7,0,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,0.425,7.0,-1.84727,11.49,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.06,3.0,-1.84727,19.19,7,0,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
